bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-sid000005_acq-MPRAGE_T1w	0.3583815242152397	3.7259437334959675	0.6094032588628029	-1.0	4.0766946121610905	4.1150331698166065	4.062730666666666	4.05232	0.20365220725140393	0.43940668428984553	0.35694110845875054	0.44053444266319275	0.1522046655416488	0.0	0.007350644605569649	18.94020592243497	9.407865521758557	13.339780201918234	192	256	256	2.4557603672368096	12.710581066929489	13.683822383295606	25.885125715720516	37.19449205824005	95.89240880240517	87.60463053803822	129.72699075346944	0.9000000357627869	0.9375	0.9375	19.90226348177508	0.0	1.9905542382942691	0.0	2081859.0	0.0	9.474476255476475	5.050116259126242	1.0099518840511088	91.43599609887131	296.17803843887003	286.713589861989	54893.0	99.57054718956351	511.13471200689673	116.75038904745881	0.07011787704687666	57.23775204466316	738.6247932720092	739.1862409412861	55653.0	642.2986529156566	834.0638232566416	58.15466625730057	0.615738054104733	36.233072395245486	1001.9614203035279	999.9999774880707	300109.0	942.2676548846066	1068.2250611782074	38.63215973558405	0.16791991528414385	0.46118451997503535	0.5059595927297504	0.3729840796302385
sub-sid000007_acq-MPRAGE_T1w	0.35110306087328397	3.8352198807160436	0.603025353566462	-1.0	4.225015647533467	4.240710942600399	4.268128	4.166208	0.18333932258858968	0.4376369931136392	0.37902368429777117	0.40430495142936707	0.14000938534736634	0.0	0.015781165797853144	21.625958497595633	9.984110749663849	13.277579897016894	192	256	256	2.4617404640753975	12.825395022523868	14.364855882547653	27.807432161043696	40.35245653889288	102.15950814670265	93.5902808974282	138.25887800668906	0.9000000357627869	0.9375	0.9375	22.655800773370764	0.0	1.8421343760832896	0.0	2339147.0	0.0	9.180385410785675	4.738685142316683	4.766783470779713	96.58475495436798	297.63026459829115	291.87446500733495	45259.0	99.48359959572554	505.4993853282183	118.5629617573322	0.0042927234373633105	57.977027702960726	739.2493120227392	738.9327526316047	77139.0	646.0254868157208	834.7133025351908	57.6144408573731	0.6843637739452033	33.69996531266904	1001.5135165553949	1000.0440992191434	332192.0	945.5355608426034	1062.5854748301208	35.96314065269858	0.1496017744607464	0.4626619639316332	0.514237899267254	0.41861161116611967
sub-sid000009_acq-MPRAGE_T1w	0.3422805287240901	3.8895497481101704	0.6284567201441913	22531.354199153484	4.331322015813996	4.398488714108651	4.299616	4.295861333333334	0.2155931484791078	0.4220767321815819	0.3623301193393103	0.44990113377571106	0.17497014999389643	0.020062836528911852	0.036146306777846866	16.964383972106454	9.053339865623554	12.408827767097717	192	256	256	2.626433441445616	13.414123561499045	14.11977379131877	26.31876437101165	45.5248389507332	122.6890230940819	111.39636372501946	165.97522913024326	0.9000000357627869	0.9375	0.9375	16.353527335113593	0.0	2.129033640584503	0.0	1869813.0	0.0	7.805193845182657	3.9473357900035584	1.3739293609591199	87.02995513326275	292.0857773975225	274.29681227356195	65303.0	155.56794423870744	495.50391894578934	104.43619387101737	0.22396554733453522	53.32717839047962	738.4817286029815	739.2273912727833	45019.0	645.7089396715164	827.1383326414972	55.107527351076314	0.6307928173137922	35.942518235183265	1001.0469033603118	1000.035965334624	345347.0	940.7956231087446	1064.671602845192	37.99701624913005	0.16887828996893484	0.4542220307965014	0.5052576371100957	0.48924357019208226
sub-sid000010_acq-MPRAGE_T1w	0.3558763716797537	3.727417338506216	0.5894331758904807	-1.0	4.000777723588769	4.091133170766307	3.9296426666666666	3.9815573333333334	0.2007300399363578	0.44195789719802475	0.35731206286561745	0.4211708754301071	0.13126994222402566	0.024549392179741135	0.0365115830657463	20.795329668040456	10.237760121199692	14.529611274189156	192	256	256	2.714045828717397	13.663361894429897	14.258517137806082	26.398143690270956	55.32202778333081	143.86230482841728	130.2584819079411	191.59111311207522	0.9000000357627869	0.9375	0.9375	44.44609251580773	0.0	1.0837714120766007	0.0	1846213.0	0.0	7.97038346529007	3.419599890587972	7.499855878259533	72.12834135690173	302.80200221130843	288.7630730867386	48055.0	148.37543907761574	501.4372941851616	106.39469146383398	0.15740393966245136	53.40209337704363	749.7556487864682	750.9146520495415	49560.0	657.2713571339846	839.2879119962452	54.95770967639853	0.7391942376530198	35.257004817250085	1002.1489478899872	1000.043577849865	279789.0	944.1202315688133	1067.72650629282	37.88303459678468	0.1685077027413585	0.45859556835104426	0.4931078725090473	0.41928292795086747
sub-sid000013_acq-MPRAGE_T1w	0.32224988554289846	4.114257198979387	0.5450867772007565	-1.0	4.0977386111451635	4.191733166768822	3.971008	4.130474666666667	0.22676517904610544	0.4613163774379543	0.3119184435159403	0.495714396238327	0.18334220647811883	0.0	0.02632451643491566	21.15188717446516	11.073643923221894	18.162848740949414	192	256	256	2.8009737376378405	14.093124175106754	14.288001710193951	25.969907217837257	34.51279273775758	95.77567664092291	86.9858794326913	130.66916891939343	0.9000000357627869	0.9375	0.9375	34.42212892405511	0.0	1.8468287747682128	0.0	2422279.0	0.0	9.650840252637863	5.013703152883607	2.9721422971356475	61.1479792222532	282.0224485999418	264.12346766889095	63082.0	169.39045556634665	474.70980949290083	94.29626940743961	0.20857351187266593	50.48420359629734	730.004844158037	732.9631080552936	56513.0	640.0965320393443	810.9437182098627	52.00810083077053	0.6358680375352508	35.56841617011858	1000.6408590837376	1000.000036932528	199273.0	938.1800319179893	1065.1432086378336	38.506010800138405	0.1731545727809427	0.4755009555063034	0.5002508480335502	0.39403012521473957
sub-sid000020_acq-MPRAGE_T1w	0.32079548942541314	4.152940866054075	0.540520948647182	15443.529983999999	4.173733277584008	4.208933166085356	4.123178666666666	4.189088	0.21170701639849193	0.46549069979651553	0.32280228380499254	0.4816852807998657	0.15791691839694977	0.02796036051604568	0.006779306812582846	24.185603839492195	11.801955871656025	18.620326385619006	192	256	256	2.410886523544719	14.149921699168548	14.153320414900394	25.899153021987917	28.58710668487646	76.90647827512296	70.2371211242561	105.2177784127689	0.9000000357627869	0.9375	0.9375	15.704309575319368	0.0	3.4519206468322903	0.0	2339298.0	0.0	16.463554963469505	6.226480113802203	1.1072638910850525	90.68112050482489	286.35356963167663	271.6946444809437	44084.0	104.11588948965073	495.51621433347464	112.693633754205	0.26956622710114697	49.84052563084736	729.6779700666112	730.9266552776098	58935.0	643.5502462536097	813.4283804297447	51.655441610593265	0.6005253796115522	36.47699208276791	1000.9520915959781	1000.0000074878335	195648.0	939.2963970080018	1065.2104011699557	38.61120288472343	0.14776147512817622	0.4846232133190486	0.503952876377155	0.3933145071130227
sub-sid000021_acq-MPRAGE_T1w	0.36125248861546516	3.729230896691246	0.6149658535171977	22922.80111882716	4.244762460890249	4.350788716004078	4.107029333333333	4.276469333333334	0.20670015771863381	0.4347760042116349	0.35852383806973126	0.43112435936927795	0.1301286935806274	0.0	0.015024574903348837	19.33900902382053	9.783216750023337	13.837414058628065	192	256	256	2.3042864355476507	12.10768698408997	13.794883761080683	26.972677863604428	36.12337985752477	99.63917083278497	90.48458512145324	135.69120467404997	0.9000000357627869	0.9375	0.9375	16.624694965284142	0.0	3.0392803542518116	0.0	2102754.0	0.0	12.357039332389832	4.82845922442316	1.1539225083064455	86.09695247716998	272.2806935904388	266.2350415736437	49211.0	67.7008005976677	480.429200746119	115.53786561293765	0.049575736663979075	60.27273922708504	732.2369506775657	734.3564996868372	53918.0	628.7958339005709	829.499129652977	60.651525818431914	0.43450622444183873	35.71537417417408	1000.7400081554518	1000.0657097995281	295913.0	941.6984176337719	1062.4424668550491	37.076927439625415	0.1665800127338489	0.46850250323999026	0.5157378739712769	0.5168577494692145
sub-sid000024_acq-MPRAGE_T1w	0.36706489895642097	3.6282950821466553	0.6243249496402721	-1.0	4.125727648415615	4.174110945246844	4.057994666666667	4.145077333333334	0.20707999272586572	0.4331992215092398	0.35972078576489447	0.4476015716791153	0.15987628698349	0.0	0.01278565206884056	18.589810205305184	9.511771133941282	13.272458908619749	192	256	256	2.622494699300697	13.035889735041026	13.896907141052695	26.032336988816365	40.793686303358726	104.26933926501648	94.77568028872639	139.26401529780398	0.9000000357627869	0.9375	0.9375	21.884790786501856	0.0	1.8016731423196657	0.0	2127960.0	0.0	9.588979717344046	4.70448817557945	2.504965691473209	83.5644907881627	307.1799171585019	292.93657756224275	60706.0	131.6008683508262	515.2163303997368	111.70057460260104	0.1052405462783117	56.46610160286394	746.6669155909797	748.7507542669773	49312.0	649.5745931528509	838.3379356637597	57.437058572438026	0.8844970870753848	35.775213308670295	1001.7779581697791	1000.0450490191579	314577.0	942.5561893992126	1067.1769107773905	38.41543154346625	0.17756329154430348	0.4677814883201504	0.5082662945697922	0.37357970781085076
sub-sid000025_acq-MPRAGE_T1w	0.34852890154881994	3.8532744317494623	0.6169449172047008	18374.560240731455	4.3774947553817745	4.4870442661453245	4.297141333333333	4.3482986666666665	0.24422132599046797	0.4207684328101827	0.3350102411993493	0.4738874137401581	0.13656858205795286	7.107320540156361e-05	0.014209918138988635	17.434435996328958	10.150708157233453	14.371850130526054	192	256	256	2.8631539828490866	12.404485475283584	13.478572925262284	25.16807931765418	24.24484157397697	67.26815654141022	61.383596259647526	92.63779066355539	0.9000000357627869	0.9375	0.9375	14.213186602512376	7.072256814137239	4.781149946546003	4.770164731889963	2221440.0	0.0	18.079925067722797	6.765222025624849	8.12355371848501	59.34760962912369	273.1306775275602	261.72526214271784	114919.0	145.30655644834042	444.69610529579194	91.4111238759895	0.065641749723504	58.0122884124684	726.4410363078695	726.1658464930952	57002.0	631.729927919805	824.0709757804871	58.540072319783825	0.7563810753354381	37.438450407705524	1000.9013417316266	1000.0333461351693	277485.0	937.2873331233859	1066.9157257676125	39.73412239974881	0.1593534675670463	0.45214171201511116	0.4864307696857212	0.49718442514685846
sub-sid000029_acq-MPRAGE_T1w	0.3474958861023726	3.878353891376182	0.5551756373635559	-1.0	4.326723644321437	4.483210932964314	4.233536	4.263424	0.21772933347423382	0.4322770450897426	0.34999362143602364	0.41018930077552795	0.1250553071498871	0.019080926259885226	0.037335669673408386	22.31556186699534	11.718031950812938	16.556243035948746	192	256	256	2.801957663727413	12.914155818678369	14.892385353014289	28.96104257663708	40.23988036909424	108.27518580546024	98.27990521729431	146.32464947732848	0.9000000357627869	0.9375	0.9375	29.934188038787525	0.0	2.3833812919447537	0.0	2455266.0	0.0	8.67777106165886	4.477464026054961	4.122803582637429	69.26737187235176	288.2641780119763	275.01542696356773	58852.0	142.7513903081417	473.9872582256794	98.15033753491208	-0.04306574724617018	58.048008822604636	739.2004147975578	739.9958991110325	50146.0	644.2628110125661	831.6677080988884	57.30057241449294	0.7637184793288627	32.31664356720636	1000.9135752046537	1000.041142821312	248282.0	946.1238069832325	1058.4001813828945	34.53049475864035	0.15567241669702067	0.4682296758166461	0.5110811723869908	0.4418914473196886
sub-sid000030_acq-MPRAGE_T1w	0.32029446937063866	4.199063953662287	0.5248743046183215	-1.0	4.432859642916535	4.58927759541627	4.3311573333333335	4.378144000000001	0.20567787055997167	0.4478807973086283	0.34644133213140005	0.4518161118030548	0.1425862669944763	0.008229787791305848	0.038847901162006614	23.936947616576244	11.638847000746484	16.807949817249447	192	256	256	2.3771650941584817	13.0238700594848	14.275971337351463	27.426878858411104	43.025518389179965	123.08203150686202	112.26088642191182	170.67510936969347	0.9000000357627869	0.9375	0.9375	19.378761435046826	0.0	1.7011802031386716	0.0	3338995.0	0.0	7.427867453545332	3.8386431739894364	3.0294817958512468	69.78318722190524	276.956561680061	252.09958181530237	63292.0	134.31935891937465	490.35122983530164	106.04967693128077	0.035072772418504705	55.616259443310675	721.0256745819149	721.1750104017556	72429.0	630.5848882421851	812.0488099113104	55.37294433946811	0.9372619255943833	33.701793035797216	1000.955743488657	1000.0373106300831	243065.0	943.2645146660507	1061.6998082846403	36.461868616217224	0.13545231390167586	0.4816792853843816	0.5223029211768341	0.45591763804985963
sub-sid000034_acq-MPRAGE_T1w	0.3342638945216457	3.9913519240015156	0.5920129324057327	-1.0	4.539300087440893	4.583244262322681	4.4977599999999995	4.536896	0.21124858668026816	0.4389827005341158	0.34976871278561605	0.46483007073402405	0.1808817833662033	0.01692668594640324	0.00569217577507624	22.601706277763203	11.454546798047756	16.3098768252642	192	256	256	2.5807735253043864	12.155512759493641	13.54748470841953	25.90616784046056	24.47674778708431	69.87857147677617	63.925511118149984	97.42121409058946	0.9000000357627869	0.9375	0.9375	19.66400509956719	0.0	2.378261459818507	0.0	2205746.0	0.0	14.018911518156528	6.725098127956979	1.0942880050098758	83.69584960209103	266.4131627106993	251.25841080024838	55652.0	130.47702027242633	447.45025489721434	97.35691680021961	0.07171813572646801	57.95937584944804	717.1868332276783	717.3166537880898	61825.0	619.4759417898953	814.3199945613742	59.011155413280385	0.5659018938867453	36.54718765957975	1001.3011858294476	1000.0470505133271	255221.0	940.4431548975408	1066.7074452154338	38.602586746578204	0.14039638047528763	0.47643631596690544	0.5054089534551367	0.3895332856907262
sub-sid000050_acq-MPRAGE_T1w	0.3335560122461291	3.942114496241502	0.5948349387484513	-1.0	4.613537714533279	4.774799810266503	4.54592	4.519893333333333	0.2454842644103301	0.40822220837637574	0.34629352721329415	0.44339098036289215	0.1386994943022728	0.0	0.014232136299725105	18.651274734632594	11.112795634804987	15.19243825339854	192	256	256	2.4283018312731763	12.713406144701057	14.15970313064239	27.337401415952936	26.819716697147424	79.06640039278481	71.37687455653037	108.24450657965889	0.9000000357627869	0.9375	0.9375	22.269900700815345	0.0	2.3297567036023916	0.0	2442843.0	0.0	15.397151973098516	6.052375425925792	1.0198814014947875	81.96406910240968	264.104902926566	247.76976865902543	101258.0	109.6607465805486	458.5263279788196	102.03366896460028	0.18946087069071282	55.32097759433392	730.3284782204887	730.442605163902	49154.0	635.3147971518338	825.0557451434433	57.45393222464359	0.5926388064061578	34.59150782910075	1001.3875187855489	999.9999871999025	284759.0	944.287172678858	1063.9474902413785	36.57985688222998	0.1475760884055406	0.45219845888957005	0.49580430332054365	0.44469412874151854
sub-sid000052_acq-MPRAGE_T1w	0.35841071169435473	3.7643432272696122	0.5799544044497018	-1.0	4.240271350093938	4.327022050281814	4.204896	4.188896000000001	0.22499453287646048	0.4414385480182041	0.3335669191053354	0.49061092734336853	0.1659301161766052	0.0	0.017577766933255398	18.560836507558623	9.817005580491768	14.60476916756114	192	256	256	2.923787317509328	12.903275902349478	13.796856913690698	25.56350752121329	37.15100743207321	93.66417175844545	85.89029023903883	126.85569152659782	0.9000000357627869	0.9375	0.9375	24.142448613219127	0.0	2.0940016041716474	0.0	2266947.0	0.0	9.343475855886936	5.164635972663508	1.60204754181279	77.4155181196317	298.95311590965963	292.87249098718166	71047.0	128.71258133687078	473.7224944561718	100.16817164098177	-0.0015773953776196947	56.943005806126564	736.6943573617806	738.3826494961977	55774.0	639.9454105012119	828.303268905729	57.2239201609089	0.5779246500562953	36.838263174899964	1001.2335386651583	1000.0413162745535	254670.0	939.2260375842452	1066.8099601119757	39.11980200825578	0.15628894661993528	0.44823684271849606	0.47076713340483084	0.3882692914391966
sub-sid000055_acq-MPRAGE_T1w	0.3441805037118714	3.8778376445509424	0.6059780542632515	-1.0	4.286599794263318	4.347788716123287	4.228864	4.283146666666667	0.21611663416632368	0.4229237274575514	0.36095963837612494	0.4169527590274811	0.13396506309509276	0.0	0.011777351610267097	19.670170326430082	10.54453409917437	14.463951244709953	192	256	256	2.6169433887412	12.791327418673802	14.30525373866203	27.507490408571087	28.597575588813957	75.68133101387524	69.07569865993732	102.94818937712274	0.9000000357627869	0.9375	0.9375	16.760327282153856	0.0	2.8826487591946917	0.0	2336343.0	0.0	11.37951685488224	6.3640662461218165	1.3401319480180645	91.83017322720062	287.2211771259304	277.7999597117305	58354.0	122.54441988505424	481.8327005133033	106.15345391019437	0.1558127302009118	56.45964719770675	734.3250226717186	735.1766810193658	47864.0	639.4065673483535	828.5511069314554	57.47401947166107	0.5877804488699119	34.70455378207662	1001.2046728039287	1000.0499088652432	310646.0	944.0007973387837	1062.2379702739418	36.3554902457724	0.15937809152862614	0.46544957532720777	0.5305885967123574	0.3575800838761488
sub-sid000114_acq-MPRAGE_T1w	0.33339566533296583	4.006828587094876	0.5823898768494997	-1.0	4.36662764454043	4.466677600287957	4.295765333333334	4.33744	0.20610882165583022	0.44386297160254384	0.35002820674162594	0.43199703097343445	0.15231353640556333	0.0	0.008690784642486226	21.458624761714862	10.721750295470946	15.451663784209082	192	256	256	2.654913367158397	13.716997475852382	14.809590731127154	28.056861350370685	38.72606419912433	95.18084462368007	87.50410721164202	128.60541281212167	0.9000000357627869	0.9375	0.9375	22.23865008482451	0.0	2.0565620464147525	0.0	2184664.0	0.0	9.48458768427372	5.094370822672515	0.498958116546381	97.19959776266947	314.1874851464436	301.1356589756906	46226.0	136.2785493582487	520.7787421904504	113.42456799994058	0.13543112300814197	52.60866554032808	739.3370069725501	740.1306319236755	59705.0	649.1118694096804	827.4470773153007	53.956737614828036	0.5618276938185942	34.04452916560504	1000.9412251057619	1000.041613727808	277192.0	944.4881373113021	1060.4850606806576	35.643324367572	0.1526334418409047	0.47734141100667227	0.5297913016522011	0.42262525720873245
sub-sid000120_acq-MPRAGE_T1w	0.32464264056200054	4.061479539320661	0.5639819172847474	19777.734444444442	4.2137525356055505	4.302377606816652	4.136949333333333	4.201930666666667	0.22694560580470582	0.43777773201637277	0.3352766621789214	0.4579967260360718	0.15259920805692673	0.014881322686652371	0.03687095614477707	20.268223439951406	10.960796089249593	16.48794253057088	192	256	256	2.9333627992023814	12.473680062920447	14.600400359196192	28.394158215465744	35.98656305437391	99.82193695844411	91.24847473285745	137.9369241857543	0.9000000357627869	0.9375	0.9375	10.574547002437122	0.0	2.7280076782617444	0.0	2285272.0	0.0	9.686346609145403	4.749735127129244	2.8139356595921576	66.20980045501665	274.5336359616081	260.9023749008775	61847.0	164.37436670064926	450.25577482692887	88.94237893341464	0.11277220690212797	56.69796996711285	723.4634086485927	723.7084680832922	48459.0	627.0127309374511	818.2279221598059	58.01824298600681	0.6775473962413878	33.01164698743084	1000.6519778035607	1000.0419059805572	243697.0	944.1043026186526	1059.0824948363006	35.219915539514034	0.15890224227044192	0.4509218082772157	0.4919758883037062	0.44328922950293465
sub-sid000134_acq-MPRAGE_T1w	0.3077749692655339	4.235812255685254	0.571145334467082	22539.36146197259	4.423901570744364	4.445688712233092	4.429045333333334	4.396970666666666	0.1783003988709678	0.4646585816925526	0.35704101943647965	0.40389031171798706	0.1236109375953674	0.0	0.002079774721264767	26.609222293418032	11.283315680614587	16.372699694013274	192	256	256	1.8109239575665559	12.038064368901775	13.901016226667116	27.85406035353302	8.516114181713865	25.035276189972084	23.101326582655812	35.752589376281485	0.9000000357627869	0.9375	0.9375	155.5089973559224	0.0	5.277209012518254	0.0	2504192.0	0.0	16.22256539016962	18.324503446634065	0.2844252965152414	131.03230846393882	238.601571727396	238.20011172443628	34066.0	39.12501064687967	473.23462103959173	131.5331958293235	0.07039590277262331	58.11565840510244	701.3517571127294	700.2496042512357	83129.0	608.3094994947314	798.4658598713577	58.16926799482063	0.5115865380126179	34.14567008352226	1001.2253610649649	1000.018388921395	254532.0	944.762569475919	1062.1743040531874	35.901998193486136	0.1263939782806537	0.4616400259721479	0.5039524299304228	0.4865012052495313
sub-sid000142_acq-MPRAGE_T1w	0.33550578062956676	3.905493636038678	0.5546031812206325	18728.923854848304	4.173795202402906	4.292510940542051	4.080234666666667	4.148639999999999	0.23106034470010325	0.4469405930344935	0.32199906226540326	0.4902656674385071	0.17905433773994445	0.014943808717056193	0.02586065771713616	21.071063899451318	11.433992533632308	17.942230446554444	192	256	256	2.436242998841936	13.575090048456396	14.369017823020707	27.095720421763794	35.279991768507706	95.08874845619042	86.18963126646845	128.2001535747073	0.9000000357627869	0.9375	0.9375	13.483816780001394	0.0	2.743350753980201	0.0	2485752.0	0.0	10.057229522615671	5.110477301960408	1.2093666871194655	93.14615107849077	285.16195016198856	275.20619697868824	53171.0	101.20350209996104	493.9404189810157	112.96229857293118	0.2911994070164199	52.28163067901893	740.0045973851084	741.752237636596	51435.0	646.6504019834101	827.3565138619391	54.64015519419154	0.7255551306889343	34.37610800016639	1001.2426904687235	1000.0420903973281	215906.0	942.9809890054166	1063.625662818551	36.907665081726165	0.15154260107828568	0.4738167503975451	0.5058389574236433	0.4363352611769026
sub-sid000278_acq-MPRAGE_T1w	0.34870533340157855	3.8349097421885214	0.641788100364639	-1.0	4.205298164404394	4.365099826546516	4.111317333333333	4.139477333333334	0.1670365287969433	0.4499801728152145	0.3829832983878422	0.41377606987953186	0.14984577894210815	0.0	0.029855243950332296	19.639126112799378	8.22663158021028	10.978573115618632	192	256	256	2.804090876538485	13.931622766704175	14.057996521965983	25.438275922655286	45.708492529987325	115.08412663004962	105.09161912489986	154.48223821466263	0.9000000357627869	0.9375	0.9375	17.647759996645732	0.0	1.8610364435833833	0.0	1900150.0	0.0	8.153417482972145	4.241029067415739	2.6839904693660497	70.67940294163655	310.96322309900216	295.89417630806565	56701.0	156.4540977217257	517.7836092375219	105.5213900241907	0.14612089067137068	52.23861631026716	744.3523283863101	744.9977229721844	83093.0	655.3933287970722	831.2076331339774	53.47497937025149	0.658425334266926	36.69654864770833	1001.4312589656475	1000.041613727808	399269.0	939.514968637377	1068.097690269351	39.312426849483145	0.16030697161764085	0.45074074755234705	0.48816947284333195	0.4368446875397503
sub-sid000416_acq-MPRAGE_T1w	0.37529043056495515	3.548599184349609	0.646997954828707	16108.953601108034	4.333286015844459	4.396188714200044	4.341685333333333	4.261984	0.233116976682129	0.41451505748240547	0.35236796583546554	0.4625873267650604	0.1626765459775924	0.0	0.013211647425534493	16.721174963274013	9.55482870235052	13.090166342767679	192	256	256	2.9170672033715945	12.412556866763715	13.478001802100783	25.10438133616704	26.584565298334493	74.51530264845402	67.10078886693542	100.20249865401773	0.9000000357627869	0.9375	0.9375	16.203447729110568	0.0	3.9720070344451055	0.0	2250716.0	0.0	15.15038451552391	6.538368432587929	3.7592549621729976	66.27947892937573	283.91729376432636	265.3183101117611	94468.0	171.4437662534416	464.0271710604429	90.95330595239028	0.1389108212827166	58.533963862503775	742.7610114093338	743.6749088913202	46824.0	643.1823337674141	840.5104946494102	59.91247215695193	0.5429428429269949	37.67639828957001	1001.5204291676256	1000.0373266786337	315941.0	938.9879940003157	1069.2215948849916	39.835108089424594	0.16160277972570936	0.46209776456095963	0.5120744995835006	0.4933269517515601
sub-sid000499_acq-MPRAGE_T1w	0.34290813014629695	3.802216004827804	0.6189151875882527	23279.070556141112	4.341204681528754	4.470355377919593	4.173994666666667	4.379264	0.23417012186150563	0.40968398838388015	0.3561458897546142	0.4430375099182129	0.13656926155090332	0.0	0.020453008063196745	18.426318876378932	10.735281163461321	14.627161988578681	192	256	256	2.699879973813279	12.353594334526205	13.688556683487517	26.01219574212307	32.00098820153171	91.87149707655053	83.18528035452887	125.68335578550439	0.9000000357627869	0.9375	0.9375	15.285112715909783	0.0	3.188944625267766	0.0	2066472.0	0.0	13.234665870666504	5.212780030526676	2.2412045101801867	70.15301296981346	266.2330552096822	254.62500977516174	67553.0	123.06816177368167	441.8670701980591	94.30905358994957	0.39275165865392125	54.961984597402726	729.6794052153375	731.0018270015717	43620.0	628.2161464452744	825.2472345948217	59.172531326023986	0.35091700157737327	37.29186478921663	1000.6818362525231	1000.0355455875397	310175.0	938.9497356414795	1064.3588678836823	38.444810405462924	0.16910197963779153	0.4516673736851116	0.5152310106887624	0.47135862092095115
sub-sid000522_acq-MPRAGE_T1w	0.3330870841837774	4.069627069473242	0.5794711491056144	-1.0	4.361210904235759	4.433755379373946	4.331765333333333	4.318112	0.201569449901373	0.4527779037658894	0.3456526463327376	0.46455857157707214	0.17055453658103942	0.013268089477496301	0.023276857184558023	21.77560077353789	10.457296823902237	15.279322213072934	192	256	256	2.290105102800138	12.973209286409583	14.088366581660706	27.001785355772398	41.54427880606349	124.0046544410381	112.08962555732722	170.71994342488009	0.9000000357627869	0.9375	0.9375	37.10120967455148	0.0	1.1475776233826056	0.0	2317163.0	0.0	8.885298617184162	3.837663999211985	1.6581577196597976	78.84058423574528	263.8974509984599	243.3584565706551	61349.0	122.91329753771424	480.82030587717884	106.26432510507246	0.021182590023692605	55.62086786589287	725.9148271588073	726.3955995775759	75904.0	633.8179680258036	818.1206014640629	55.99160535860495	0.3897721763897879	35.52816201003205	1000.4009751202782	1000.0448468886316	270354.0	940.4505208097398	1061.748309507966	37.03618054141539	0.16165544587186712	0.4760968339738503	0.5128200323721009	0.4256510766317166
sub-sid000535_acq-MPRAGE_T1w	0.34490716912449376	3.9143409475028936	0.6113470743510439	-1.0	4.2866672016496805	4.34937760494904	4.246890666666667	4.263733333333334	0.18273966972873448	0.4453153925356631	0.37194493773560244	0.4007730484008789	0.1272923901677131	0.0	0.007727737602163496	20.868391379558403	9.50209344203355	13.060808660662321	192	256	256	2.2886248413522656	12.982058128710074	14.177076498322336	27.260546524904665	40.960272666840964	105.3200783855391	96.50736325194866	143.24173870346593	0.9000000357627869	0.9375	0.9375	23.14525800571704	0.0	1.8570934715997094	0.0	2130892.0	0.0	8.400433368980885	4.573818718066206	0.35827825921816947	104.68668247119545	295.74118862251913	285.96313961595297	39056.0	77.73304241895676	515.4846577942371	124.94816690278891	0.020417375654372627	56.36092225148791	735.0569029692468	735.2895456701517	70743.0	641.8008517250419	828.4685462191701	56.63850380695493	0.47625019464885954	34.95295483824454	1000.9557875460063	1000.0386876538396	338163.0	942.5905626788735	1062.4806186407804	36.68441526309942	0.16283228387025311	0.4743444996946251	0.5267039439660688	0.4247730860299921
sub-sid000560_acq-MPRAGE_T1w	0.35004142133218624	3.842387394041802	0.5622895808823576	16898.16906367784	4.106658018260876	4.213755388115961	3.9691946666666666	4.137024	0.21545216960845928	0.4409113652331855	0.3436364651583552	0.46788807213306427	0.1454671710729598	0.0	0.02239693147169249	20.946385764646635	10.891774435045757	16.119193368568833	192	256	256	2.7019729456677033	11.957563161668192	13.740196673574316	26.561053913387052	30.11909663943215	86.82015526665944	78.89839903633965	119.75594520292736	0.9000000357627869	0.9375	0.9375	8.253518883584537	0.0	3.6021025400357556	0.0	2336353.0	0.0	14.748690351843834	5.470596142947782	4.446862229985231	64.62108758706954	267.1731120971789	251.50398284196854	54210.0	151.1740761063993	456.6660281047225	93.08074809374882	0.0044272581037270164	60.535515709347415	723.8721708971104	724.9757554791868	46981.0	622.0066094174981	821.8513636849821	60.628409819736966	0.570849490725879	35.73436811359767	1000.6616652230458	1000.0000181980431	249877.0	940.3454469591379	1062.9536385945976	37.64903382495341	0.15584686661997016	0.45996736849540526	0.5020710385492068	0.43934180441967047
